Unnamed: 0,fideid,name,country,sex,title,w_title,o_title,foa_title,rating,games,k,birthday,flag,filename
1715291,13746456,"Mukhambetov, Kairat",KAZ,M,,,,,1707,0,20,1986.0,i,blitz_jun25frl_xml.xml
2706846,5718287,"Ismail, Wan Ahmad Haninul Ihsan",MAS,M,,,,,1508,0,20,1997.0,,blitz_oct25frl_xml.xml
1300995,1557351,"Akbarpour, Parisa",NOR,F,,,,,1530,0,20,1990.0,wi,blitz_jul25frl_xml.xml
1346098,1523120,"Dale, Svein",NOR,M,,,,,1705,0,20,1965.0,,blitz_jul25frl_xml.xml
628332,13423029,"Israfilov, Emil",AZE,M,,,,,1637,22,20,2000.0,,blitz_dec25frl_xml.xml
609301,535042664,"Gomez Gomez, Alejandro",ESP,M,,,,,1723,0,20,1995.0,,blitz_dec25frl_xml.xml
3071058,33397937,Pranav Bobby Sekhar,IND,M,,,,,1750,0,40,2008.0,,blitz_sep25frl_xml.xml
1329210,39905101,"Breheim, Harry",USA,M,,,,,1683,0,20,2006.0,i,blitz_jul25frl_xml.xml
2200687,1755811,"Lyngsjo, Luke",SWE,M,,,,,1614,0,40,2009.0,i,blitz_may25frl_xml.xml
2759718,20500904,Mhango Kelusi,MAW,M,,,,,1888,0,20,1988.0,i,blitz_oct25frl_xml.xml
71851,9956662,"Gamlath, Kavindu Geenoth",SRI,M,,,,,1602,0,20,2002.0,i,blitz_apr25frl_xml.xml
1930261,2074869,"Koppinger, Matthew",USA,M,,,,,1612,0,20,1994.0,,blitz_mar25frl_xml.xml
2793102,12425990,Phan Tien Dung,VIE,M,,,,,1507,0,40,2010.0,,blitz_oct25frl_xml.xml
1007108,14194546,"Shmidko, Alexey",UKR,M,,,,,1726,0,20,1984.0,i,blitz_feb25frl_xml.xml
653634,24120847,"Kudryashov, Sergei",RUS,M,,,,,2060,0,20,1958.0,,blitz_dec25frl_xml.xml
759914,6570844,"Solano Hidalgo, Kenneth",CRC,M,,,,,1573,0,40,2011.0,,blitz_dec25frl_xml.xml
2641740,852333,"Calabrese, Maurizio",ITA,M,,,,,1738,0,20,1957.0,i,blitz_oct25frl_xml.xml
680965,5112842,"Mendoza Salazar, Ramon",MEX,M,,,,,1993,0,20,1984.0,,blitz_dec25frl_xml.xml
307031,22778276,"De Salles, Joao Antonio Domingues",BRA,M,,,,,1565,0,20,1982.0,i,blitz_aug25frl_xml.xml
1619903,533028532,"Ebi, Jan",GER,M,,,,,1765,0,40,2007.0,,blitz_jun25frl_xml.xml
27127,1175181,"Bil, Piotr",POL,M,,,,,1797,0,20,1973.0,i,blitz_apr25frl_xml.xml
2872872,652032990,"Zaghdoudi, Rayan",FRA,M,,,,,1687,0,20,2000.0,i,blitz_oct25frl_xml.xml
1111026,12102032,Erfan Mohamad Firdaus,QAT,M,CM,,,,1666,6,40,2009.0,,blitz_jan25frl_xml.xml
2962180,55652271,"Golofast, Uliyana",RUS,F,,,,,1763,0,40,2012.0,w,blitz_sep25frl_xml.xml
1464040,54141923,"Nurieva, Aliya",RUS,F,,,,,1538,0,20,2005.0,wi,blitz_jul25frl_xml.xml
1124609,34139602,"Gilaev, Dinar",RUS,M,,,,,1549,0,20,2004.0,i,blitz_jan25frl_xml.xml
560100,1010697,"Burg, Twan",NED,M,GM,,,,2422,0,10,1990.0,i,blitz_dec25frl_xml.xml
2072248,5710863,"Ahmad, Mohd Nazmi",MAS,M,,,,,1617,0,20,,i,blitz_may25frl_xml.xml
491653,1256246,"Teodorescu, Luca-Nicolae",ROU,M,,,,,1821,0,20,2006.0,i,blitz_aug25frl_xml.xml
2935470,438120,"Desai, Nilomi",ENG,F,,,,,1714,0,20,2005.0,wi,blitz_sep25frl_xml.xml
2510737,493724,"Parkhouse, Max",ENG,M,,,,,1780,0,20,2006.0,i,blitz_nov25frl_xml.xml
1891718,36082090,"Genand, Theo",FRA,M,,,,,1895,0,20,2002.0,,blitz_mar25frl_xml.xml
16513,4186753,"Avdonin, Maxim",RUS,M,,,,,1710,0,20,1991.0,,blitz_apr25frl_xml.xml
1877464,55849660,"Egorova, Karelia",RUS,F,,,,,1522,3,40,2013.0,w,blitz_mar25frl_xml.xml
2146207,2852603,"Glover, Liam",ITA,M,,,,,1428,0,40,2009.0,i,blitz_may25frl_xml.xml
69203,14140187,"Franchuk, Ivan",UKR,M,,,,,1931,0,20,1950.0,i,blitz_apr25frl_xml.xml
2099408,651091380,"Bouchut, Francois",FRA,M,,,,,1860,0,20,1967.0,i,blitz_may25frl_xml.xml
1338256,3811638,"Chavez Melendez, Raul Angel",PER,M,,,,,1775,0,20,1967.0,i,blitz_jul25frl_xml.xml
3026208,36014273,"Martin, Laurent",FRA,M,,,,,1651,0,20,1967.0,i,blitz_sep25frl_xml.xml
989730,3247716,"Rodriguez, Maickel",AUS,M,,,,,1720,0,20,1981.0,i,blitz_feb25frl_xml.xml
848097,489565,"Cossali, Alessio",ENG,M,,,,,1579,0,20,1990.0,i,blitz_feb25frl_xml.xml
1104618,331163,"Dobes, Dusan",CZE,M,,,,,1996,0,20,1972.0,i,blitz_jan25frl_xml.xml
1123304,34487018,"Gerasimov, Kirill Il",RUS,M,,,,,1689,0,40,2009.0,i,blitz_jan25frl_xml.xml
280219,2316811,"Berndsen, Soffia Arndis",ISL,F,,,,,1527,0,40,2008.0,wi,blitz_aug25frl_xml.xml
1130178,1624997,"Grossberger, Udo",AUT,M,,,,,1740,0,20,1962.0,i,blitz_jan25frl_xml.xml
1210718,4486889,"Ortega Lopez, Mateo",COL,M,,,,,1552,0,20,2004.0,i,blitz_jan25frl_xml.xml
1375694,23472480,"Giugni, Guido",ITA,M,,,,,1475,0,20,1943.0,,blitz_jul25frl_xml.xml
2370182,14142414,"Chernuhin, Volodimyr",UKR,M,,,,,1791,0,20,1944.0,,blitz_nov25frl_xml.xml
1901844,202428,"Haberkorn, Danny",BEL,M,,,,,2096,0,20,1961.0,,blitz_mar25frl_xml.xml
2249109,54137730,"Potapov, Timofey",RUS,M,,,,,1568,0,20,2006.0,i,blitz_may25frl_xml.xml
594342,703850,"Farkas, Richard",HUN,M,FM,,,,2255,0,20,1997.0,,blitz_dec25frl_xml.xml
3071557,14614065,"Pretnar, Bostjan",SLO,M,,,,,1876,0,20,1974.0,i,blitz_sep25frl_xml.xml
2866563,21858241,"Warchol, Kamil",POL,M,FM,,,,2115,0,40,2009.0,,blitz_oct25frl_xml.xml
1580627,81415060,"Barragan Bellido, Lixue Alexia",PER,F,,,,,1447,4,40,2013.0,w,blitz_jun25frl_xml.xml
1083863,34339043,"Bunimov, Ivan",RUS,M,,,,,1479,0,20,2003.0,i,blitz_jan25frl_xml.xml
2479663,10238026,"Md. Mahbubur, Rahman",BAN,M,,,,,1791,0,20,1991.0,,blitz_nov25frl_xml.xml
2151425,1129449,"Grzesik, Norbert",POL,M,,,,,1923,0,20,1980.0,i,blitz_may25frl_xml.xml
2818260,55844650,"Samoilov, Roman D",RUS,M,,,,AFM,1511,0,40,2014.0,,blitz_oct25frl_xml.xml
2434441,531072186,John Nishaan D,IND,M,,,,,1437,0,40,2013.0,,blitz_nov25frl_xml.xml
1900559,9953795,"Gunasekara, H M C P",SRI,M,,,,,1538,0,20,1999.0,,blitz_mar25frl_xml.xml
20216,54168015,"Baneva, Darina",RUS,F,,,,,1629,6,20,2005.0,w,blitz_apr25frl_xml.xml
385408,41812409,"Leniec, Witold",POL,M,,,,,1443,0,40,2014.0,,blitz_aug25frl_xml.xml
854075,653096606,"Delage Renouf, Kewan",FRA,M,,,,,1644,9,20,2004.0,,blitz_feb25frl_xml.xml
813586,2175029,"Ananias, Thales Rodrigo Lima",BRA,M,,,,,1691,0,20,1998.0,,blitz_feb25frl_xml.xml
2700584,16266129,"Hess, Wadim",GER,M,,,,,1873,24,20,2006.0,,blitz_oct25frl_xml.xml
1611700,203661,"Degembe, Pierre",BEL,M,,,,,1884,0,20,1957.0,i,blitz_jun25frl_xml.xml
783236,148571,"Vanza, Aldo",ARG,M,,,,,1713,0,20,1989.0,i,blitz_dec25frl_xml.xml
206767,24174238,"Shelepneva, Darya",RUS,F,,,,,1764,0,20,2001.0,wi,blitz_apr25frl_xml.xml
673927,1200020,"Marin, Mihail",ROU,M,GM,,FT,,2385,0,10,1965.0,i,blitz_dec25frl_xml.xml
1338546,2101580,"Chemin, Justo Reinaldo",BRA,M,FM,,,,1945,0,20,1946.0,i,blitz_jul25frl_xml.xml
19238,34189335,"Baklinov, Ilya",UKR,M,,,,,1671,0,20,1978.0,i,blitz_apr25frl_xml.xml
3116717,17900450,"Taesabe, Solly",SOL,M,,,,,1756,0,20,1996.0,i,blitz_sep25frl_xml.xml
924055,12809381,"Lazaravicius, Aras Jonas",LTU,M,,,,,1876,0,20,2002.0,i,blitz_feb25frl_xml.xml
2527804,35064690,Ranadheer B J S K,IND,M,,,,,1708,0,20,2004.0,i,blitz_nov25frl_xml.xml
1135686,1553364,"Haugland, Kristoffer",NOR,M,,,,,1754,0,20,1986.0,,blitz_jan25frl_xml.xml
906521,4005791,"Kasselouris, Nikolaos",LUX,M,,,,,1757,0,20,1983.0,,blitz_feb25frl_xml.xml
2451286,790702,"Kovacs, Reka",HUN,F,WFM,WFM,,,1854,0,40,2008.0,w,blitz_nov25frl_xml.xml
2012701,12101001,"Salih, Al Hor",QAT,M,,,,,1816,0,20,2000.0,i,blitz_mar25frl_xml.xml
2464873,3657833,"Lliguichuzhca Zhinin, Azshara Kat",ECU,M,,,,,1466,0,40,2011.0,,blitz_nov25frl_xml.xml
673869,144442025,"Marin Marin, Samuel Esteban",COL,M,,,,,1697,0,40,2009.0,i,blitz_dec25frl_xml.xml
365067,44588933,"Katirci, Erk Uzay",TUR,M,,,,,1468,0,40,2009.0,i,blitz_aug25frl_xml.xml
2098035,14516292,"Bonaca, Dario",CRO,M,,,,,1932,0,20,1953.0,i,blitz_may25frl_xml.xml
150977,2640627,"Moses, Neil",CAN,M,CM,,,,2019,0,40,2011.0,,blitz_apr25frl_xml.xml
306317,54554810,"De Juan Huarte, Federico",ESP,M,,,,,1639,0,20,1972.0,i,blitz_aug25frl_xml.xml
1216957,4210425,"Pelekis, Georgios",GRE,M,,,,,1793,0,20,1970.0,i,blitz_jan25frl_xml.xml
1041418,1132164,"Widla, Piotr",POL,M,,,,,1907,0,20,1988.0,,blitz_feb25frl_xml.xml
2725248,55622275,"Kolesov, Ayvar",RUS,M,,,,,1504,0,40,2010.0,i,blitz_oct25frl_xml.xml
1694378,3320227,"Magne Peis, Joan Paul",BOL,M,,,,,1474,0,40,2008.0,i,blitz_jun25frl_xml.xml
700800,13700103,"Noskov, Anatoliy",KAZ,M,,,,,1955,0,20,1937.0,,blitz_dec25frl_xml.xml
366683,1801210,"Kett, Tim",WLS,M,FM,,,,2116,0,20,1962.0,,blitz_aug25frl_xml.xml
2442938,24296210,"Khalyapin, Dmitry",RUS,M,,,,,1795,0,20,1979.0,i,blitz_nov25frl_xml.xml
1838193,3226808,"Bape, Duncan",AUS,M,,,,,1917,0,20,1962.0,i,blitz_mar25frl_xml.xml
261992,3896471,"Altamirano Delgado, Alejandro Samuel",PER,M,,,,,1409,0,40,2015.0,,blitz_aug25frl_xml.xml
806018,10643400,"Adel Anwar, Shereif",EGY,M,,,,,1716,0,20,1987.0,i,blitz_feb25frl_xml.xml
1315944,366096958,"Balachandran, Neethirajan",SWE,M,,,,,1562,0,20,1989.0,,blitz_jul25frl_xml.xml
1643908,42238340,"Guguta, Andrei",ROU,M,,,,,1807,0,40,2010.0,,blitz_jun25frl_xml.xml
2554711,4203704,"Sideris, Theodoros",GRE,M,,,,,1804,0,20,1965.0,i,blitz_nov25frl_xml.xml
2553399,55892795,"Shmanov, Aleksandr",RUS,M,,,,,1464,0,40,2012.0,,blitz_nov25frl_xml.xml
22393,24298247,"Batrakov, Danya",RUS,M,,,,,1627,0,20,2005.0,i,blitz_apr25frl_xml.xml
77367,13749366,"Godunov, Vitaly",KAZ,M,,,,,1485,0,20,1983.0,,blitz_apr25frl_xml.xml
2812827,540016641,"Rubashkina, Ulyana",RUS,F,,,,,1536,0,40,2008.0,w,blitz_oct25frl_xml.xml
1100955,5137640,"Del Razo Mendoza, Andrea Nikole",MEX,F,,,,,1732,0,20,2003.0,wi,blitz_jan25frl_xml.xml
2417816,4818032,"Hadi, Ahmed Hadi",IRQ,M,,,,,1813,0,20,1992.0,i,blitz_nov25frl_xml.xml
1718301,2866124,"Napoli, Alberto",ITA,M,,,,,1494,0,40,2007.0,i,blitz_jun25frl_xml.xml
601788,361160,"Gallik, Miroslav",CZE,M,,,,,1972,0,20,1974.0,i,blitz_dec25frl_xml.xml
2206495,913731,"Marinkovic, Zoran",SRB,M,FM,,,,2089,0,20,1959.0,i,blitz_may25frl_xml.xml
759654,34346414,"Sokhadze, Mikhail",RUS,M,,,,,1769,0,20,2005.0,i,blitz_dec25frl_xml.xml
409855,36718068,"Mohammad Nezhad, Shahab",IRI,M,,,,,1539,0,20,1986.0,i,blitz_aug25frl_xml.xml
2397189,5529131,"Ferjani, Nourcine",TUN,F,,,,,1534,0,40,2012.0,w,blitz_nov25frl_xml.xml
1377299,3803210,"Gomez Caceres, Jafet",PER,M,,,,,2036,0,20,1992.0,i,blitz_jul25frl_xml.xml
331599,4166078,"Gavrilov, Nikolay S.",RUS,M,,,,,1940,0,20,1953.0,i,blitz_aug25frl_xml.xml
1428420,29905150,"Liyanage, Sanithu Amameth",SRI,M,,,,,1431,0,20,2005.0,i,blitz_jul25frl_xml.xml
606883,54782015,"Gil Martin, Sara",ESP,F,,,,,1642,0,40,2011.0,w,blitz_dec25frl_xml.xml
1611701,13802640,"Degenbaev, Aziz",KGZ,M,FM,,,,2235,0,20,2005.0,,blitz_jun25frl_xml.xml
1917668,94742235,"Juan Noble, Arnau",ESP,M,,,,,1704,0,20,2006.0,,blitz_mar25frl_xml.xml
1886017,28575059,"Fontana, Silvano",ITA,M,,,,,1499,8,20,1952.0,,blitz_mar25frl_xml.xml
809174,11517808,"Al Rajabi, Mahmoud Aref",PLE,M,,,,,1624,0,20,2005.0,i,blitz_feb25frl_xml.xml
487337,5058031,"Suvradeepta, Das",IND,M,FM,,,,1975,0,20,1999.0,,blitz_aug25frl_xml.xml
1199827,14432005,"Music, Edmir",BIH,M,,,,,1636,0,40,2013.0,,blitz_jan25frl_xml.xml
36871,3203751,"Capilitan, Romeo",AUS,M,,,,,1977,0,20,1964.0,i,blitz_apr25frl_xml.xml
1424230,12474940,Le Hai Quynh,VIE,F,,,,,1604,0,20,1997.0,w,blitz_jul25frl_xml.xml
981375,6503900,"Quesada Campos, Jordi Alessandre",CRC,M,CM,,,,1982,0,20,1999.0,,blitz_feb25frl_xml.xml
1830317,9972811,"Anushagar, K",SRI,M,,,,,1527,0,20,2003.0,,blitz_mar25frl_xml.xml
1175962,9910514,"Lorensuhewa, Chamath Pramodya",SRI,M,,,,,1549,0,20,2002.0,i,blitz_jan25frl_xml.xml
2215875,22534695,"Mirahmadi, Seyed Hamed",IRI,M,,,,,1799,0,20,1973.0,i,blitz_may25frl_xml.xml
230127,24282073,"Tsynman, Boris",USA,M,,,,,1967,0,20,1946.0,i,blitz_apr25frl_xml.xml
658087,14114011,"Larionov, Sergey",UKR,M,,,,,2036,0,20,1960.0,i,blitz_dec25frl_xml.xml
2922708,8655243,"Chen, Junda",CHN,M,,,,,1639,0,40,2007.0,i,blitz_sep25frl_xml.xml
558799,13526286,"Brutski, Denis",BLR,M,,,,,1894,0,40,2008.0,,blitz_dec25frl_xml.xml
614766,12000078,"Guller, Andras",LIE,M,CM,,,,1973,0,20,1948.0,i,blitz_dec25frl_xml.xml
1010875,34131442,"Skripkin, Konstantin",UKR,M,,,,,1812,0,20,1991.0,i,blitz_feb25frl_xml.xml
1462356,551019086,"Nizio Ferreira, Leandru",FRA,M,,,,,1615,0,40,2008.0,i,blitz_jul25frl_xml.xml
2299838,34326170,"Traut, Eduard",RUS,M,,,,,1890,0,20,1971.0,i,blitz_may25frl_xml.xml
2331647,6410383,"Albuelme Garcia, Ahimelec Ediberto",DOM,M,,,,,1968,0,20,1975.0,i,blitz_nov25frl_xml.xml
103854,8114803,Karam ejeilat,JOR,M,,,,,1838,15,40,2012.0,,blitz_apr25frl_xml.xml
2587961,14577879,"Vlasic, Drazen",CRO,M,,,,,1770,0,20,1966.0,,blitz_nov25frl_xml.xml
1770117,8706336,"Shandele, Ginnethon",ZAM,M,,,,,1888,0,20,1987.0,i,blitz_jun25frl_xml.xml
482570,14519224,"Srebro, Mira",CRO,F,,,,,1585,9,20,1958.0,w,blitz_aug25frl_xml.xml
563726,144468563,"Caro Garcia, Fabio Nelson",COL,M,,,,,1440,0,20,1982.0,,blitz_dec25frl_xml.xml
98524,9973168,"Jayasundaram, Gobinesh",SRI,M,,,,,1443,0,20,2004.0,i,blitz_apr25frl_xml.xml
2859061,44700423,"Vargas, Victor Da Silva",BRA,M,,,,,1649,0,20,2000.0,i,blitz_oct25frl_xml.xml
261059,13476033,"Aliyev, Ali Imran",AZE,M,,,,,1719,0,20,1999.0,i,blitz_aug25frl_xml.xml
1518949,677701,"Sonet, Kelly",FRA,F,,,,,1823,0,20,1996.0,wi,blitz_jul25frl_xml.xml
1803384,6423337,"Villalobos Goncalves, Diego Jose",DOM,M,,,,,1788,0,20,1992.0,i,blitz_jun25frl_xml.xml
1689455,8608962,"Liu, Yan",CHN,M,GM,,,,2432,0,10,2000.0,i,blitz_jun25frl_xml.xml
2087369,14228076,"Bakhriev, Sharofitdin",UZB,M,,,,,1564,0,20,1961.0,i,blitz_may25frl_xml.xml
256782,3303187,"Aguilar, Luis Miguel",BOL,M,FM,,,,2095,0,20,1999.0,i,blitz_aug25frl_xml.xml
1156341,529007577,"Khrebto, Oleksii",UKR,M,,,,,1525,0,20,1954.0,,blitz_jan25frl_xml.xml
1520068,25851179,"Spanoudakis, Ioannis",GRE,M,,,,,1549,0,20,1975.0,,blitz_jul25frl_xml.xml
1328839,22721134,"Brandalize, Jorge",BRA,M,,,,,1818,0,20,1993.0,,blitz_jul25frl_xml.xml
1909615,343410944,"Humphreys, Benjamin",ENG,M,,,,,1737,0,40,2012.0,i,blitz_mar25frl_xml.xml
3120099,12418560,"Than, Thi Ngoc Tuyet",VIE,F,,,,,1645,0,20,2004.0,wi,blitz_sep25frl_xml.xml
161906,10800492,"Nyonje, Dominic",KEN,M,,,,,1771,0,20,,i,blitz_apr25frl_xml.xml
1436954,11304553,"Mapini, Otsile",BOT,M,CM,,,,1962,0,20,1995.0,,blitz_jul25frl_xml.xml
2721524,14701537,"Khotamov, Ismail",TJK,M,,,,,1474,10,40,2008.0,,blitz_oct25frl_xml.xml
832467,2888403,"Bongiorno, Massimo",ITA,M,,,,,1738,0,20,1961.0,i,blitz_feb25frl_xml.xml
2663301,16508874,"Djukic, Katarina",MNE,F,,,,,1863,0,40,2008.0,w,blitz_oct25frl_xml.xml
2713331,24115061,"Jusupov, Tabris",RUS,M,,,,,1893,0,20,1949.0,i,blitz_oct25frl_xml.xml
240119,447016469,"Voronina, Anastasiya",KAZ,F,,,,ACM,1400,0,40,2016.0,w,blitz_apr25frl_xml.xml
2179368,44568460,"Kiray, Onat",TUR,M,,,,,1441,0,40,2009.0,i,blitz_may25frl_xml.xml
821409,22561269,"Baghernoori, Kambiz",IRI,M,,,,,1743,0,20,1987.0,i,blitz_feb25frl_xml.xml
2955405,14928221,"Gallik, Dalibor",SVK,M,,,,,1926,0,20,1996.0,i,blitz_sep25frl_xml.xml
2382689,447026790,"Derkach, Ilya",KAZ,M,,,,,1534,0,20,2001.0,,blitz_nov25frl_xml.xml
1944466,3809560,"Loayza Velez, Max Hernan",PER,M,,,,,1750,0,20,1987.0,,blitz_mar25frl_xml.xml
1657425,9206897,"Ivanovic, Igor P",SRB,M,,,,,1675,0,20,1983.0,,blitz_jun25frl_xml.xml
2239551,7133103,"Parinduri, Edi Raja",INA,M,,,,,1657,0,20,1972.0,i,blitz_may25frl_xml.xml
1411724,1118617,"Kobryn, Wieslaw",POL,M,,,,,1657,0,20,1962.0,i,blitz_jul25frl_xml.xml
1735205,6401104,"Peralta Moore, Juan Antonio",DOM,M,,,,,1995,0,20,1972.0,,blitz_jun25frl_xml.xml
2267971,2161770,"Samaniego, Augusto Cesar",BRA,M,,,,,1892,0,20,1974.0,,blitz_may25frl_xml.xml
1144108,45092613,Iyer Arvind,IND,M,,,,ACM,1874,0,40,2008.0,,blitz_jan25frl_xml.xml
1649936,752304,"Herka, Dominik",HUN,M,,,IA,,1894,0,20,1999.0,i,blitz_jun25frl_xml.xml
2101073,911437,"Brkic, Nenad",SRB,M,,,,,1828,0,20,1969.0,i,blitz_may25frl_xml.xml
3051542,21822166,"Nowacki, Krzysztof",POL,M,,,,,1599,0,20,1965.0,i,blitz_sep25frl_xml.xml
2638755,12969443,"Brueggemann, Josef",GER,M,,,,,1932,0,20,1950.0,,blitz_oct25frl_xml.xml
2569479,3233022,"Tan, Robin",AUS,M,,,,,1686,0,20,1993.0,i,blitz_nov25frl_xml.xml
2019447,3326721,"Sempertegui Tames, Juan Manuel",BOL,M,,,,ACM,1573,0,20,1998.0,,blitz_mar25frl_xml.xml
796417,6302998,"Yildiz, Mustafa",TUR,M,,,,,1817,0,20,1956.0,i,blitz_dec25frl_xml.xml
741617,163597,"Samaniego, Oscar",ARG,M,,,,,1672,0,20,1950.0,i,blitz_dec25frl_xml.xml
544305,55812678,"Balyasnikov, Filipp",RUS,M,,,,,1469,0,40,2012.0,i,blitz_dec25frl_xml.xml
2319544,34270124,"Zakrasova, Marietta",RUS,F,,,,,1523,0,20,2004.0,wi,blitz_may25frl_xml.xml
2566665,54710154,"Sureda Matamalas, Miquel",ESP,M,,,,,1419,0,20,1975.0,,blitz_nov25frl_xml.xml
1896640,4452879,"Gonzalez Velasco, Leandro",COL,M,,,,,1993,0,20,2006.0,,blitz_mar25frl_xml.xml
1002963,3220893,"Seneviratne, Suranga",AUS,M,,,,,1842,0,20,1981.0,i,blitz_feb25frl_xml.xml
2757077,34296140,"Medov, Alexey",RUS,M,,,,,1571,0,20,2006.0,i,blitz_oct25frl_xml.xml
1024027,1640240,"Theuretzbacher, Heimo",AUT,M,,,,,1922,0,20,1971.0,i,blitz_feb25frl_xml.xml
119218,79325998,"Kunovac, Matija",CRO,M,,,,,1528,0,40,2015.0,,blitz_apr25frl_xml.xml
59223,1184555,"Dziadon, Piotr",POL,M,,,,,1933,0,20,1981.0,,blitz_apr25frl_xml.xml
2902466,540023176,"Bataev, Vladimir",RUS,M,,,,,1411,0,20,1957.0,,blitz_sep25frl_xml.xml
1573710,14011700,"Artykov, Begench",TKM,M,,,,,1601,0,40,2007.0,i,blitz_jun25frl_xml.xml
2400200,54738580,"Fontanet Tomas, Unai",ESP,M,,,,,1707,0,40,2013.0,,blitz_nov25frl_xml.xml
1100261,22722734,"De Siqueira, Luigy Lira",BRA,M,CM,,,,2106,0,40,2007.0,,blitz_jan25frl_xml.xml
1941682,4295820,"Leontidis, Sarantis",GRE,M,,,,,1651,0,20,2000.0,i,blitz_mar25frl_xml.xml
1668718,1221345,"Kevorchian, Andreea-Gabriela",ROU,F,,,,,1722,0,20,1995.0,wi,blitz_jun25frl_xml.xml
1096111,114871,"Cuberli, Emiliano",ARG,M,,,,,2132,0,20,1990.0,,blitz_jan25frl_xml.xml
269881,26038919,"Attlan, Paul",FRA,M,,,,,1783,0,20,1963.0,,blitz_aug25frl_xml.xml
502622,4212142,"Varbobitis, Ioannis",GRE,M,,,,,1808,0,20,1976.0,i,blitz_aug25frl_xml.xml
62148,55861318,"Eremina, Karina Vlad",RUS,F,,,,,1432,0,40,2015.0,w,blitz_apr25frl_xml.xml
2457961,34254927,"Lakvitava, Sarida",RUS,F,,,,,1717,8,40,2008.0,w,blitz_nov25frl_xml.xml
2926358,457159,"Collopy, Robert",ENG,M,,,,,1910,0,20,1995.0,,blitz_sep25frl_xml.xml
38317,22741518,"Castilho,Ana Beatriz Fernandes",BRA,F,,,,,1662,0,40,2011.0,w,blitz_apr25frl_xml.xml
2112350,2814116,"Ciriolo, Enrico",ITA,M,,,,,1723,0,20,2004.0,i,blitz_may25frl_xml.xml
1780623,88194957,Sriram T S,IND,M,,,,,1419,0,20,2000.0,i,blitz_jun25frl_xml.xml
2190393,4290364,"Kyriazi, Smaragda",GRE,F,,,,,1848,0,20,2001.0,w,blitz_may25frl_xml.xml
347280,3654575,"Hermida Tinoco, Daniel Sebastian",ECU,M,,,,,1594,0,40,2011.0,,blitz_aug25frl_xml.xml
844384,2858148,"Chieppa, Giuseppe",ITA,M,,,,,1732,0,20,2006.0,,blitz_feb25frl_xml.xml
786527,14540339,"Vidic, Zoran",CRO,M,,,,,1825,33,20,1966.0,,blitz_dec25frl_xml.xml
2614939,1628780,"Andrejevski, Branko",AUT,M,,,,,1894,0,20,1954.0,i,blitz_oct25frl_xml.xml
2606001,25656716,Aditya Kunal Patil,IND,M,CM,,,,1536,0,40,2010.0,i,blitz_oct25frl_xml.xml
2180328,21892539,"Klim, Filip",POL,M,,,,,2078,0,40,2008.0,,blitz_may25frl_xml.xml
2871886,4317440,"Young, Cohen",NZL,M,CM,,,,1821,0,20,2006.0,,blitz_oct25frl_xml.xml
518215,12820660,"Zeigyte, Eime",LTU,F,,,,,1447,0,20,2006.0,wi,blitz_aug25frl_xml.xml
2576350,322814,"Trepka, Jan",CZE,M,,,,,2141,0,20,1988.0,i,blitz_nov25frl_xml.xml
2714691,1156985,"Kalmuk, Krzysztof",POL,M,,,,,1938,0,20,1996.0,i,blitz_oct25frl_xml.xml
1396871,12304000,"Jaiswal, Bikesh",NEP,M,,,,,1822,0,20,1998.0,i,blitz_jul25frl_xml.xml
1025405,529003148,"Todosiichuk, Denys",UKR,M,,,,,1556,0,20,2006.0,,blitz_feb25frl_xml.xml
2729497,91178932,"Krakowski, Andrzej",POL,M,,,,,1682,12,20,1987.0,,blitz_oct25frl_xml.xml
1022507,12588806,"Tavanay Azad, Hani",IRI,M,,,,,1848,0,20,1988.0,i,blitz_feb25frl_xml.xml
795341,9902783,"Yaparathne, B K B",SRI,M,,,,AFM,1672,0,20,1985.0,,blitz_dec25frl_xml.xml
2441425,1104667,"Kazmierski, Jozef",POL,M,,,,,1687,0,20,1960.0,,blitz_nov25frl_xml.xml
598612,2186292,"Fonseca, Daniel Tiepo",BRA,M,,,,,1638,0,20,1982.0,i,blitz_dec25frl_xml.xml
695182,22794646,"Nascimento, Larissa D Agostin",BRA,F,,,,,1426,0,40,2010.0,wi,blitz_dec25frl_xml.xml
2693746,34166154,"Gulyaeva, Anastasiya",RUS,F,,,,,1674,0,20,2004.0,wi,blitz_oct25frl_xml.xml
1230151,1340069,"Rappazzo, Johannes",SUI,M,FM,,,,2138,0,40,2008.0,,blitz_jan25frl_xml.xml
817528,3520552,"Artiles Reyes, Reyne Eduardo",CUB,M,,,,,1988,0,20,1977.0,,blitz_feb25frl_xml.xml
864393,14134101,"Ermachkov, Ilja",UKR,M,,,,,1858,0,20,1999.0,i,blitz_feb25frl_xml.xml
1370503,4471318,"Galvis Arias, Nelson Gabriel",COL,M,,,,,1907,0,20,1986.0,i,blitz_jul25frl_xml.xml
1452732,479535,"Morrison, Joseph",ENG,M,,,,,1741,0,40,2010.0,i,blitz_jul25frl_xml.xml
1315082,34109196,"Bagrov, Timur",UKR,M,,,,,1644,0,40,2010.0,,blitz_jul25frl_xml.xml
606232,54553822,"Ghenghes, Adrian Costel",ESP,M,,,,,1727,0,20,1979.0,i,blitz_dec25frl_xml.xml
1667326,13015532,Kaung Myat Thu A,MYA,M,,,,,1786,0,20,1999.0,i,blitz_jun25frl_xml.xml
